read_BW,read_IOPS,write_BW,write_IOPS,time
6090.03,1522.31,6276.36,1568.88,0-0
3255.63,813.82,3396.02,848.91,-1-50
3254.32,813.42,3392.42,847.95,-1-40
3274.66,818.6,3424.41,856.03,-1-30
3243.79,810.95,3376.0,844.0,-1-20
3261.32,814.16,3399.84,848.79,-1-10
3349.32,836.0,3492.37,871.79,-1-0
3333.84,833.05,3479.53,869.47,-2-50
3220.84,804.63,3347.58,836.32,-2-40
3232.92,807.76,3358.36,839.13,-2-30
3366.16,841.42,3511.89,877.84,-2-20
3214.73,803.37,3352.9,837.94,-2-10
3296.63,823.53,3436.89,858.58,-2-0
3186.21,796.16,3313.84,828.05,-3-50
3278.21,819.11,3423.42,855.42,-3-40
3257.21,813.37,3387.37,845.89,-3-30
3302.41,825.57,3441.35,860.31,-3-20
3240.39,809.54,3383.06,845.23,-3-10
3327.18,831.79,3460.76,865.19,-3-0
3197.37,798.74,3323.58,830.32,-4-50
3364.6,840.35,3516.56,878.37,-4-40
3254.53,813.26,3387.21,846.37,-4-30
3214.58,803.58,3339.16,834.74,-4-20
3261.63,815.05,3390.95,847.37,-4-10
3336.95,833.32,3478.79,868.79,-4-0
3206.53,801.45,3332.09,832.85,-5-50
3336.32,833.53,3479.58,869.32,-5-40
3226.32,805.42,3364.68,840.05,-5-30
3137.37,784.05,3271.63,817.63,-5-20
3268.25,815.85,3407.01,850.54,-5-10
3319.68,828.32,3462.74,864.11,-5-0
2980.42,744.32,3113.84,777.68,18-50
3171.32,791.89,3300.95,824.32,18-40
3233.47,807.05,3362.74,839.37,18-30
3301.48,824.34,3437.72,858.41,18-20
3185.37,796.21,3316.26,828.89,18-10
3216.47,803.68,3352.95,837.79,18-0
3265.8,816.31,3402.11,850.42,17-50
3162.34,790.23,3292.85,822.86,17-40
3248.32,811.32,3378.89,843.95,17-30
3148.08,786.79,3268.35,816.86,17-20
3264.95,815.32,3397.21,848.37,17-10
3266.48,816.62,3395.71,848.93,17-0
3198.01,799.11,3333.58,832.99,16-50
3141.68,784.51,3280.6,819.15,16-40
3163.89,790.68,3295.68,823.63,16-30
3125.37,780.0,3255.58,812.53,16-20
3190.42,796.16,3330.05,831.11,16-10
3096.25,773.88,3226.59,806.47,16-0
3114.86,778.58,3246.27,811.44,15-50
3181.8,795.35,3309.0,827.15,15-40
3232.0,807.3,3365.46,840.66,15-30
3204.92,801.19,3347.62,836.88,15-20
3156.42,788.32,3279.84,819.16,15-10
3151.63,786.74,3278.47,818.42,15-0
3169.19,792.16,3295.48,823.73,14-50
3147.37,786.84,3269.89,817.47,14-40
3127.68,781.16,3260.26,814.32,14-30
3245.89,811.58,3379.79,844.95,14-20
3181.05,794.84,3307.84,826.53,14-10
3222.58,804.47,3355.68,837.74,14-0
3178.53,794.63,3309.05,827.26,13-50
3132.89,783.0,3263.05,815.53,13-40
3191.32,796.68,3320.89,829.11,13-30
3156.78,788.94,3277.16,819.03,13-20
3231.54,806.93,3362.94,839.89,13-10
3002.79,750.53,3129.53,782.21,13-0
3154.74,787.58,3282.32,819.47,12-50
3086.42,770.95,3217.37,803.68,12-40
3132.63,783.16,3258.95,814.74,12-30
3060.42,765.05,3185.05,796.21,12-20
3059.53,764.47,3191.74,797.53,12-10
3075.32,768.21,3207.53,801.26,12-0
6527.16,1631.37,6727.11,1681.32,11-50
